Date,Open,High,Low,Close,Adj Close,Volume
1999-10-04,7.273253,7.431082,7.161458,7.325863,6.712053,59361984
1999-10-05,7.263389,7.562605,7.181187,7.427794,6.805444,104682758
1999-10-06,7.707281,8.006497,7.690841,7.980193,7.311559,117851501
1999-10-07,8.161037,8.279409,7.855245,7.897990,7.236244,115378560
1999-10-08,7.904566,8.022938,7.717145,7.950600,7.284446,57248294
1999-10-11,7.947312,8.105140,7.842093,7.878262,7.218168,36398419
1999-10-12,7.858533,7.865109,7.608638,7.615215,6.977161,37375430
1999-10-13,7.509996,7.822364,7.194339,7.207492,6.603600,78647501
1999-10-14,7.325863,7.473827,7.092408,7.450810,6.826530,81285811
1999-10-15,7.102273,7.292982,6.997054,7.056239,6.465020,70728768
1999-10-18,7.075968,7.095697,6.549874,6.812921,6.242088,101683296
1999-10-19,7.082544,7.161458,6.944444,7.029935,6.440919,73559059
1999-10-20,7.207492,7.680976,7.141730,7.674400,7.031386,80774496
1999-10-21,7.444234,7.957176,7.332439,7.812500,7.157917,89096198
1999-10-22,7.851957,8.052531,7.470539,7.503420,6.874734,69483744
1999-10-25,7.495199,8.029514,7.493555,7.937447,7.272394,99746381
1999-10-26,8.088699,8.174190,7.960464,7.996633,7.326621,96058829
1999-10-27,7.339015,7.493555,7.052951,7.296270,6.684940,241181107
1999-10-28,7.246949,7.358744,7.023359,7.164746,6.564436,88122989
1999-10-29,7.207492,7.220644,7.082544,7.108849,6.513223,78729235
1999-11-01,7.128577,7.312710,7.102273,7.207492,6.603600,61367328
1999-11-02,7.148306,7.154882,6.734007,6.904987,6.326442,115650374
1999-11-03,6.977325,6.990478,6.641940,6.684685,6.124597,75619526
1999-11-04,6.753735,6.997054,6.734007,6.839226,6.266189,63239616
1999-11-05,7.000342,7.098985,6.891835,7.010206,6.422844,52137043
1999-11-08,6.964173,7.378472,6.951021,7.207492,6.603600,76771411
1999-11-09,7.325863,7.332439,6.983902,7.095697,6.501171,40574477
1999-11-10,7.069392,7.286406,6.918140,7.013494,6.425856,45470938
1999-11-11,7.013494,7.141730,6.891835,7.003630,6.416819,38770618
1999-11-12,7.026647,7.273253,6.868818,7.200915,6.597574,46390925
1999-11-15,7.197627,7.470539,7.154882,7.401489,6.781343,48618662
1999-11-16,7.398201,7.707281,7.312710,7.694129,7.049463,65801894
1999-11-17,7.644807,7.911143,7.391625,7.424505,6.802429,48367757
1999-11-18,7.483691,8.101852,7.470539,8.009785,7.338671,73009728
1999-11-19,7.878262,7.924295,7.602062,7.677688,7.034401,47544710
1999-11-22,7.648096,8.355035,7.608638,8.118292,7.438088,94935456
1999-11-23,8.049242,9.101431,7.983481,8.815367,8.076756,151839706
1999-11-24,8.877841,9.453257,8.808791,9.443392,8.652160,94408934
1999-11-26,9.574916,9.785354,9.285564,9.321733,8.540694,36162720
1999-11-29,9.397359,9.469697,8.900858,8.923874,8.176171,70259270
1999-11-30,8.890993,9.029093,8.654251,8.683844,7.956253,54492134
1999-12-01,8.262968,8.673979,8.207071,8.417508,7.712233,61852032
1999-12-02,8.430661,8.812079,8.410932,8.789063,8.052659,49257331
1999-12-03,8.937027,9.542035,8.917298,9.403935,8.616011,98393011
1999-12-06,9.351326,9.568340,9.101431,9.285564,8.507557,37573114
1999-12-07,9.295428,9.377630,8.542456,8.614794,7.892990,101265120
1999-12-08,8.627946,8.950179,8.427373,8.545744,7.829726,73802362
1999-12-09,8.746317,8.943603,8.305713,8.450389,7.742358,70582406
1999-12-10,8.759470,8.798927,8.424085,8.650963,7.926127,58926701
1999-12-13,8.670691,8.946891,8.443813,8.496423,7.784535,44898797
1999-12-14,8.499711,8.552320,7.897990,7.921007,7.257331,53872474
1999-12-15,8.128157,8.414220,7.654672,7.671112,7.028375,87980429
1999-12-16,7.970328,8.167614,7.559317,7.838805,7.182019,59607187
1999-12-17,8.072259,8.075547,7.733586,7.911143,7.248295,57208378
1999-12-20,7.884838,8.134733,7.786195,7.842093,7.185030,51194246
1999-12-21,7.812500,8.101852,7.575758,7.595486,6.959084,50183021
1999-12-22,7.700705,7.871686,7.306134,7.865109,7.206117,71230579
1999-12-23,7.970328,7.993345,7.483691,7.486979,6.859669,32167238
1999-12-27,7.401489,7.414641,6.878683,7.049663,6.458995,67993517
1999-12-28,6.921428,7.549453,6.852378,7.358744,6.742179,66566016
1999-12-29,7.391625,7.694129,7.365320,7.552741,6.919922,31378406
1999-12-30,7.569181,7.713857,6.997054,7.098985,6.504185,37706170
1999-12-31,6.970749,6.997054,6.576178,6.586043,6.034220,44898797
2000-01-03,6.845802,7.457386,6.175032,7.431082,6.808455,116192102
2000-01-04,7.128577,7.368608,6.681397,6.734007,6.169786,80316403
2000-01-05,6.378893,7.312710,6.326284,7.184475,6.582511,104891846
2000-01-06,7.046375,7.753314,6.862242,7.095697,6.501171,104893747
2000-01-07,7.049663,7.299558,6.796480,7.089120,6.495146,51260774
2000-01-10,7.421217,7.667824,7.365320,7.483691,6.856658,59533056
2000-01-11,7.470539,7.628367,7.075968,7.322575,6.709040,53849664
2000-01-12,7.240372,7.319287,6.816209,6.858954,6.284264,50848301
2000-01-13,7.023359,7.279830,6.944444,7.250237,6.642765,45824486
2000-01-14,7.371896,7.572469,6.974037,7.039799,6.449957,55461542
2000-01-18,6.898411,7.381760,6.895123,7.339015,6.724102,42982790
2000-01-19,7.319287,7.602062,7.207492,7.562605,6.928958,42939072
2000-01-20,7.621791,8.190630,7.572469,8.147885,7.465200,99018374
2000-01-21,8.062395,8.351747,7.845381,7.917719,7.254321,54334368
2000-01-24,7.937447,7.944024,7.016782,7.174611,6.573475,65153722
2000-01-25,7.319287,7.628367,7.036511,7.233796,6.627701,86341939
2000-01-26,7.713857,8.297493,7.470539,8.078835,7.401936,188994643
2000-01-27,7.917719,8.134733,7.805924,8.098564,7.420012,61430054
2000-01-28,7.944024,8.049242,7.628367,7.763179,7.112728,46461254
2000-01-31,7.680976,8.029514,7.628367,7.894702,7.233231,38827642
2000-02-01,7.812500,8.075547,7.799348,7.940735,7.275406,27274579
2000-02-02,7.993345,8.226799,7.848669,7.944024,7.278419,28956787
2000-02-03,8.167614,8.752894,8.101852,8.680556,7.953241,82131667
2000-02-04,8.417508,9.009364,8.391204,8.841672,8.100857,73792858
2000-02-07,8.700284,9.022517,8.618082,8.920586,8.173160,32028480
2000-02-08,9.068550,9.206650,8.812079,8.930450,8.182198,47362234
2000-02-09,8.890993,8.894281,8.483270,8.627946,7.905039,33665069
2000-02-10,8.601641,8.693708,8.325442,8.542456,7.826712,32497978
2000-02-11,8.562184,8.575337,7.983481,8.068971,7.392898,22906541
2000-02-14,8.115004,8.394492,7.980193,8.108428,7.429049,30281645
2000-02-15,8.029514,8.128157,7.579046,7.812500,7.157917,49434106
2000-02-16,7.805924,7.805924,7.365320,7.401489,6.781343,32832518
2000-02-17,7.437658,7.648096,7.398201,7.641519,7.001262,43338240
2000-02-18,7.661248,7.680976,7.207492,7.220644,6.615650,26474342
2000-02-22,7.322575,7.437658,6.977325,7.075968,6.483094,37599725
2000-02-23,7.352168,8.312290,7.325863,8.151173,7.468212,80787802
2000-02-24,8.101852,8.627946,7.911143,8.627946,7.905039,61507987
2000-02-25,8.535880,8.588489,7.891414,7.934159,7.269381,32745082
2000-02-28,7.782907,7.921007,7.516572,7.631655,6.992224,45594490
2000-02-29,7.687553,7.825652,7.286406,7.542877,6.910883,30705523
2000-03-01,7.782907,8.177478,7.654672,7.851957,7.194068,57881261
2000-03-02,7.750026,8.075547,7.618503,7.897990,7.236244,23434963
2000-03-03,7.911143,8.078835,7.575758,7.865109,7.206117,20302445
2000-03-06,7.878262,8.680556,7.858533,8.499711,7.787549,53473306
2000-03-07,8.739741,8.851536,8.450389,8.565472,7.847800,45957542
2000-03-08,8.624658,9.732744,8.364899,9.680135,8.869069,88556371
2000-03-09,9.515730,9.673559,9.206650,9.601221,8.796767,66356928
2000-03-10,9.436816,10.712595,9.351326,10.166772,9.314931,96406675
2000-03-13,9.683423,11.679293,9.515730,11.034827,10.110257,118879834
2000-03-14,11.399805,11.810816,10.995370,11.100589,10.170506,67465094
2000-03-15,11.429398,11.429398,9.759049,9.970309,9.134930,82553645
2000-03-16,10.064841,11.574074,9.693287,11.547769,10.580219,92952922
2000-03-17,11.449127,11.781224,11.100589,11.518177,10.553105,42836429
2000-03-20,11.551057,11.551057,10.258838,10.318024,9.453509,53800243
2000-03-21,10.314736,11.363636,9.995791,11.284722,10.339214,51817709
2000-03-22,11.153199,12.639415,10.995370,12.238268,11.212865,74627309
2000-03-23,12.096880,12.573653,11.745055,11.761495,10.776038,56345414
2000-03-24,12.110033,13.139205,11.958781,12.823548,11.749104,78854688
2000-03-27,12.629551,13.415404,12.405961,12.616398,11.559313,48873370
2000-03-28,12.731481,12.995351,11.731902,11.774648,10.788090,47383142
2000-03-29,11.712174,11.771359,10.416667,10.469276,9.592090,72103046
2000-03-30,10.258838,11.018387,10.101010,10.896728,9.983726,64509350
2000-03-31,10.571207,10.627104,9.200074,9.259259,8.483458,131387098
2000-04-03,9.423664,9.614373,7.483691,7.536301,6.904858,121061952
2000-04-04,7.805924,8.996212,6.904987,8.785774,8.049644,158562835
2000-04-05,8.502999,9.877420,8.203783,8.729877,7.998429,78987744
