"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ESP","GDP","TOT","MLN_USD","A","2004",1122134.155,
"ESP","GDP","TOT","MLN_USD","A","2005",1205129.038,
"ESP","GDP","TOT","MLN_USD","A","2006",1363895.333,
"ESP","GDP","TOT","MLN_USD","A","2007",1468493.342,
"ESP","GDP","TOT","MLN_USD","A","2008",1528583.756,
"ESP","GDP","TOT","MLN_USD","A","2009",1487897.443,
"ESP","GDP","TOT","MLN_USD","A","2010",1475681.862,
"ESP","GDP","TOT","MLN_USD","A","2011",1489594.952,
"ESP","GDP","TOT","MLN_USD","A","2012",1483646.902,
"ESP","GDP","TOT","MLN_USD","A","2013",1512074.431,
"ESP","GDP","TOT","MLN_USD","A","2014",1558306.999,
"ESP","GDP","TOT","MLN_USD","A","2015",1621069.826,
"ESP","GDP","TOT","MLN_USD","A","2016",1733213.64,
"ESP","GDP","TOT","MLN_USD","A","2017",1841779.72,
"ESP","GDP","TOT","MLN_USD","A","2018",1904500.35,
"ESP","GDP","TOT","MLN_USD","A","2019",1965293.108,"P"
"ESP","GDP","TOT","MLN_USD","A","2020",1788269.453,"P"
"ESP","GDP","TOT","MLN_USD","A","2021",1963264.597,"P"
"ESP","GDP","TOT","USD_CAP","A","1970",2767.318181,"E"
"ESP","GDP","TOT","USD_CAP","A","1971",3014.841481,"E"
"ESP","GDP","TOT","USD_CAP","A","1972",3371.120003,"E"
"ESP","GDP","TOT","USD_CAP","A","1973",3798.4462,"E"
"ESP","GDP","TOT","USD_CAP","A","1974",4330.960848,"E"
"ESP","GDP","TOT","USD_CAP","A","1975",4708.478848,"E"
"ESP","GDP","TOT","USD_CAP","A","1976",5071.463476,"E"
"ESP","GDP","TOT","USD_CAP","A","1977",5473.976045,"E"
"ESP","GDP","TOT","USD_CAP","A","1978",5878.290259,"E"
"ESP","GDP","TOT","USD_CAP","A","1979",6311.994782,"E"
"ESP","GDP","TOT","USD_CAP","A","1980",6958.784148,"E"
"ESP","GDP","TOT","USD_CAP","A","1981",7560.583317,"E"
"ESP","GDP","TOT","USD_CAP","A","1982",8084.275028,"E"
"ESP","GDP","TOT","USD_CAP","A","1983",8509.481478,"E"
"ESP","GDP","TOT","USD_CAP","A","1984",8937.253743,"E"
"ESP","GDP","TOT","USD_CAP","A","1985",9399.301384,"E"
"ESP","GDP","TOT","USD_CAP","A","1986",9870.483403,"E"
"ESP","GDP","TOT","USD_CAP","A","1987",10649.376396,"E"
"ESP","GDP","TOT","USD_CAP","A","1988",11561.237707,"E"
"ESP","GDP","TOT","USD_CAP","A","1989",12570.0709,"E"
"ESP","GDP","TOT","USD_CAP","A","1990",13513.174189,"E"
"ESP","GDP","TOT","USD_CAP","A","1991",14300.476741,"E"
"ESP","GDP","TOT","USD_CAP","A","1992",14727.846791,"E"
"ESP","GDP","TOT","USD_CAP","A","1993",14888.873603,"E"
"ESP","GDP","TOT","USD_CAP","A","1994",15541.356553,"E"
"ESP","GDP","TOT","USD_CAP","A","1995",16281.211493,
"ESP","GDP","TOT","USD_CAP","A","1996",16977.500528,
"ESP","GDP","TOT","USD_CAP","A","1997",17916.073162,
"ESP","GDP","TOT","USD_CAP","A","1998",19101.101187,
"ESP","GDP","TOT","USD_CAP","A","1999",19962.792109,
"ESP","GDP","TOT","USD_CAP","A","2000",21591.430573,
"ESP","GDP","TOT","USD_CAP","A","2001",22996.663676,
"ESP","GDP","TOT","USD_CAP","A","2002",24376.32871,
"ESP","GDP","TOT","USD_CAP","A","2003",25041.025848,
"ESP","GDP","TOT","USD_CAP","A","2004",26181.890036,
"ESP","GDP","TOT","USD_CAP","A","2005",27600.937175,
"ESP","GDP","TOT","USD_CAP","A","2006",30745.701401,
"ESP","GDP","TOT","USD_CAP","A","2007",32462.931726,
"ESP","GDP","TOT","USD_CAP","A","2008",33242.245427,
"ESP","GDP","TOT","USD_CAP","A","2009",32089.196919,
"ESP","GDP","TOT","USD_CAP","A","2010",31692.507932,
"ESP","GDP","TOT","USD_CAP","A","2011",31872.363088,
"ESP","GDP","TOT","USD_CAP","A","2012",31724.631513,
"ESP","GDP","TOT","USD_CAP","A","2013",32452.659676,
"ESP","GDP","TOT","USD_CAP","A","2014",33544.352014,
"ESP","GDP","TOT","USD_CAP","A","2015",34929.20969,
"ESP","GDP","TOT","USD_CAP","A","2016",37313.634913,
"ESP","GDP","TOT","USD_CAP","A","2017",39580.188366,
"ESP","GDP","TOT","USD_CAP","A","2018",40756.445269,
"ESP","GDP","TOT","USD_CAP","A","2019",41721.222195,"P"
"ESP","GDP","TOT","USD_CAP","A","2020",37764.086581,"P"
"ESP","GDP","TOT","USD_CAP","A","2021",41476.261185,"P"
"SWE","GDP","TOT","MLN_USD","A","1960",18451.39,"E"
"SWE","GDP","TOT","MLN_USD","A","1961",19688.876,"E"
"SWE","GDP","TOT","MLN_USD","A","1962",20997.815,"E"
"SWE","GDP","TOT","MLN_USD","A","1963",22440.234,"E"
"SWE","GDP","TOT","MLN_USD","A","1964",24401.202,"E"
"SWE","GDP","TOT","MLN_USD","A","1965",26041.148,"E"
"SWE","GDP","TOT","MLN_USD","A","1966",27512.88,"E"
"SWE","GDP","TOT","MLN_USD","A","1967",29255.928,"E"
"SWE","GDP","TOT","MLN_USD","A","1968",31794.557,"E"
"SWE","GDP","TOT","MLN_USD","A","1969",35114.337,"E"
"SWE","GDP","TOT","MLN_USD","A","1970",39434.527,"E"
"SWE","GDP","TOT","MLN_USD","A","1971",41824.929,"E"
"SWE","GDP","TOT","MLN_USD","A","1972",44631.558,"E"
"SWE","GDP","TOT","MLN_USD","A","1973",48945.337,"E"
"SWE","GDP","TOT","MLN_USD","A","1974",55056.006,"E"
"SWE","GDP","TOT","MLN_USD","A","1975",61691.322,"E"
"SWE","GDP","TOT","MLN_USD","A","1976",65775.117,"E"
"SWE","GDP","TOT","MLN_USD","A","1977",68746.789,"E"
"SWE","GDP","TOT","MLN_USD","A","1978",74871.149,"E"
"SWE","GDP","TOT","MLN_USD","A","1979",84196.464,"E"
"SWE","GDP","TOT","MLN_USD","A","1980",93362.603,"E"
"SWE","GDP","TOT","MLN_USD","A","1981",102661.53,"E"
"SWE","GDP","TOT","MLN_USD","A","1982",110365.331,"E"
"SWE","GDP","TOT","MLN_USD","A","1983",116867.911,"E"
"SWE","GDP","TOT","MLN_USD","A","1984",126205.459,"E"
"SWE","GDP","TOT","MLN_USD","A","1985",133009.372,"E"
"SWE","GDP","TOT","MLN_USD","A","1986",139339.853,"E"
"SWE","GDP","TOT","MLN_USD","A","1987",147574.264,"E"
"SWE","GDP","TOT","MLN_USD","A","1988",156689.523,"E"
"SWE","GDP","TOT","MLN_USD","A","1989",167155.182,"E"
"SWE","GDP","TOT","MLN_USD","A","1990",174721.05,"E"
"SWE","GDP","TOT","MLN_USD","A","1991",178559.728,"E"
"SWE","GDP","TOT","MLN_USD","A","1992",180513.02,"E"
"SWE","GDP","TOT","MLN_USD","A","1993",180974.702,
"SWE","GDP","TOT","MLN_USD","A","1994",192103.413,
"SWE","GDP","TOT","MLN_USD","A","1995",203849.785,
"SWE","GDP","TOT","MLN_USD","A","1996",211543.117,
"SWE","GDP","TOT","MLN_USD","A","1997",219433.852,
"SWE","GDP","TOT","MLN_USD","A","1998",229132.577,
"SWE","GDP","TOT","MLN_USD","A","1999",243339.592,
"SWE","GDP","TOT","MLN_USD","A","2000",262776.598,
"SWE","GDP","TOT","MLN_USD","A","2001",266234.723,
"SWE","GDP","TOT","MLN_USD","A","2002",276017.772,
"SWE","GDP","TOT","MLN_USD","A","2003",285004.827,
"SWE","GDP","TOT","MLN_USD","A","2004",304508.475,
"SWE","GDP","TOT","MLN_USD","A","2005",309212.867,
"SWE","GDP","TOT","MLN_USD","A","2006",342608.924,
"SWE","GDP","TOT","MLN_USD","A","2007",374204.044,
"SWE","GDP","TOT","MLN_USD","A","2008",388684.19,
"SWE","GDP","TOT","MLN_USD","A","2009",374539.179,
"SWE","GDP","TOT","MLN_USD","A","2010",395981.231,
"SWE","GDP","TOT","MLN_USD","A","2011",421515.998,
"SWE","GDP","TOT","MLN_USD","A","2012",432488.303,
"SWE","GDP","TOT","MLN_USD","A","2013",444616.544,
"SWE","GDP","TOT","MLN_USD","A","2014",457507.758,
"SWE","GDP","TOT","MLN_USD","A","2015",481170.723,
"SWE","GDP","TOT","MLN_USD","A","2016",500423.665,
"SWE","GDP","TOT","MLN_USD","A","2017",522476.825,
"SWE","GDP","TOT","MLN_USD","A","2018",544594.071,
"SWE","GDP","TOT","MLN_USD","A","2019",561214.709,
"SWE","GDP","TOT","MLN_USD","A","2020",569829.855,
"SWE","GDP","TOT","USD_CAP","A","1970",4903.017959,"E"
"SWE","GDP","TOT","USD_CAP","A","1971",5164.905314,"E"
"SWE","GDP","TOT","USD_CAP","A","1972",5495.206121,"E"
"SWE","GDP","TOT","USD_CAP","A","1973",6015.22569,"E"
"SWE","GDP","TOT","USD_CAP","A","1974",6746.309193,"E"
"SWE","GDP","TOT","USD_CAP","A","1975",7530.764275,"E"
"SWE","GDP","TOT","USD_CAP","A","1976",7999.98323,"E"
"SWE","GDP","TOT","USD_CAP","A","1977",8332.028527,"E"
"SWE","GDP","TOT","USD_CAP","A","1978",9047.975491,"E"
"SWE","GDP","TOT","USD_CAP","A","1979",10151.605698,"E"
"SWE","GDP","TOT","USD_CAP","A","1980",11235.097574,"E"
"SWE","GDP","TOT","USD_CAP","A","1981",12339.266003,"E"
"SWE","GDP","TOT","USD_CAP","A","1982",13257.247018,"E"
"SWE","GDP","TOT","USD_CAP","A","1983",14031.60463,"E"
"SWE","GDP","TOT","USD_CAP","A","1984",15138.165874,"E"
"SWE","GDP","TOT","USD_CAP","A","1985",15929.446608,"E"
"SWE","GDP","TOT","USD_CAP","A","1986",16647.721833,"E"
"SWE","GDP","TOT","USD_CAP","A","1987",17572.747784,"E"
"SWE","GDP","TOT","USD_CAP","A","1988",18574.122632,"E"
"SWE","GDP","TOT","USD_CAP","A","1989",19681.746811,"E"
"SWE","GDP","TOT","USD_CAP","A","1990",20413.953629,"E"
"SWE","GDP","TOT","USD_CAP","A","1991",20722.032096,"E"
"SWE","GDP","TOT","USD_CAP","A","1992",20825.457414,"E"
"SWE","GDP","TOT","USD_CAP","A","1993",20757.312154,
"SWE","GDP","TOT","USD_CAP","A","1994",21877.915533,
"SWE","GDP","TOT","USD_CAP","A","1995",23094.15369,
"SWE","GDP","TOT","USD_CAP","A","1996",23927.51014,
"SWE","GDP","TOT","USD_CAP","A","1997",24805.716833,
"SWE","GDP","TOT","USD_CAP","A","1998",25887.761442,
"SWE","GDP","TOT","USD_CAP","A","1999",27471.476497,
"SWE","GDP","TOT","USD_CAP","A","2000",29618.30891,
"SWE","GDP","TOT","USD_CAP","A","2001",29927.464323,
"SWE","GDP","TOT","USD_CAP","A","2002",30926.361002,
"SWE","GDP","TOT","USD_CAP","A","2003",31814.965825,
"SWE","GDP","TOT","USD_CAP","A","2004",33858.728495,
"SWE","GDP","TOT","USD_CAP","A","2005",34244.359285,
"SWE","GDP","TOT","USD_CAP","A","2006",37730.182732,
"SWE","GDP","TOT","USD_CAP","A","2007",40905.110734,
"SWE","GDP","TOT","USD_CAP","A","2008",42158.465614,
"SWE","GDP","TOT","USD_CAP","A","2009",40279.526697,
"SWE","GDP","TOT","USD_CAP","A","2010",42224.035942,
"SWE","GDP","TOT","USD_CAP","A","2011",44608.643898,
"SWE","GDP","TOT","USD_CAP","A","2012",45432.306926,
"SWE","GDP","TOT","USD_CAP","A","2013",46312.293685,
"SWE","GDP","TOT","USD_CAP","A","2014",47184.719403,
"SWE","GDP","TOT","USD_CAP","A","2015",49103.0618,
"SWE","GDP","TOT","USD_CAP","A","2016",50430.174559,
"SWE","GDP","TOT","USD_CAP","A","2017",51947.942867,
"SWE","GDP","TOT","USD_CAP","A","2018",53521.635778,
"SWE","GDP","TOT","USD_CAP","A","2019",54598.781841,
"SWE","GDP","TOT","USD_CAP","A","2020",55037.721228,
"CHE","GDP","TOT","MLN_USD","A","1970",46165.339,"E"
"CHE","GDP","TOT","MLN_USD","A","1971",50482.353,"E"
"CHE","GDP","TOT","MLN_USD","A","1972",54350.114,"E"
"CHE","GDP","TOT","MLN_USD","A","1973",59076.9,"E"
"CHE","GDP","TOT","MLN_USD","A","1974",65329.91,"E"
"CHE","GDP","TOT","MLN_USD","A","1975",66182.348,"E"
"CHE","GDP","TOT","MLN_USD","A","1976",68844.508,"E"
"CHE","GDP","TOT","MLN_USD","A","1977",74901.609,"E"
"CHE","GDP","TOT","MLN_USD","A","1978",80498.021,"E"
"CHE","GDP","TOT","MLN_USD","A","1979",89348.603,"E"
"CHE","GDP","TOT","MLN_USD","A","1980",101902.755,
"CHE","GDP","TOT","MLN_USD","A","1981",113331.15,
"CHE","GDP","TOT","MLN_USD","A","1982",118757.391,
"CHE","GDP","TOT","MLN_USD","A","1983",124197.543,
"CHE","GDP","TOT","MLN_USD","A","1984",132549.454,
"CHE","GDP","TOT","MLN_USD","A","1985",141764.58,
"CHE","GDP","TOT","MLN_USD","A","1986",147307.527,
"CHE","GDP","TOT","MLN_USD","A","1987",153343.444,
"CHE","GDP","TOT","MLN_USD","A","1988",163955.778,
"CHE","GDP","TOT","MLN_USD","A","1989",177762.37,
"CHE","GDP","TOT","MLN_USD","A","1990",191193.223,
"CHE","GDP","TOT","MLN_USD","A","1991",195848.726,
"CHE","GDP","TOT","MLN_USD","A","1992",200224.343,
"CHE","GDP","TOT","MLN_USD","A","1993",204712.111,
"CHE","GDP","TOT","MLN_USD","A","1994",211738.437,
"CHE","GDP","TOT","MLN_USD","A","1995",217217.91,
"CHE","GDP","TOT","MLN_USD","A","1996",223004.403,
"CHE","GDP","TOT","MLN_USD","A","1997",232310.94,
"CHE","GDP","TOT","MLN_USD","A","1998",241065.459,
"CHE","GDP","TOT","MLN_USD","A","1999",248739.984,
"CHE","GDP","TOT","MLN_USD","A","2000",264184.257,
"CHE","GDP","TOT","MLN_USD","A","2001",273987.599,
"CHE","GDP","TOT","MLN_USD","A","2002",282753.058,
"CHE","GDP","TOT","MLN_USD","A","2003",285053.342,
"CHE","GDP","TOT","MLN_USD","A","2004",298070.887,
"CHE","GDP","TOT","MLN_USD","A","2005",310493.747,
"CHE","GDP","TOT","MLN_USD","A","2006",348024.929,
"CHE","GDP","TOT","MLN_USD","A","2007",386678.284,
"CHE","GDP","TOT","MLN_USD","A","2008",413714.827,
"CHE","GDP","TOT","MLN_USD","A","2009",413164.465,
"CHE","GDP","TOT","MLN_USD","A","2010",429262.295,
"CHE","GDP","TOT","MLN_USD","A","2011",458820.075,
"CHE","GDP","TOT","MLN_USD","A","2012",479280.805,
"CHE","GDP","TOT","MLN_USD","A","2013",503360.433,
"CHE","GDP","TOT","MLN_USD","A","2014",524917.015,
"CHE","GDP","TOT","MLN_USD","A","2015",546805.519,
"CHE","GDP","TOT","MLN_USD","A","2016",570267.342,
"CHE","GDP","TOT","MLN_USD","A","2017",584052.298,
"CHE","GDP","TOT","MLN_USD","A","2018",610138.727,
"CHE","GDP","TOT","MLN_USD","A","2019",617711.279,
"CHE","GDP","TOT","MLN_USD","A","2020",619632.541,
"CHE","GDP","TOT","MLN_USD","A","2021",669638.845,
"CHE","GDP","TOT","USD_CAP","A","1970",7366.417513,"E"
"CHE","GDP","TOT","USD_CAP","A","1971",7958.382636,"E"
"CHE","GDP","TOT","USD_CAP","A","1972",8490.389088,"E"
"CHE","GDP","TOT","USD_CAP","A","1973",9171.805232,"E"
"CHE","GDP","TOT","USD_CAP","A","1974",10113.001637,"E"
"CHE","GDP","TOT","USD_CAP","A","1975",10335.305919,"E"
"CHE","GDP","TOT","USD_CAP","A","1976",10870.220325,"E"
"CHE","GDP","TOT","USD_CAP","A","1977",11858.23009,"E"
"CHE","GDP","TOT","USD_CAP","A","1978",12711.750005,"E"
"CHE","GDP","TOT","USD_CAP","A","1979",14068.785055,"E"
"CHE","GDP","TOT","USD_CAP","A","1980",15959.138587,
"CHE","GDP","TOT","USD_CAP","A","1981",17627.654208,
"CHE","GDP","TOT","USD_CAP","A","1982",18362.925463,
"CHE","GDP","TOT","USD_CAP","A","1983",19160.447719,
"CHE","GDP","TOT","USD_CAP","A","1984",20376.085794,
"CHE","GDP","TOT","USD_CAP","A","1985",21698.701179,
"CHE","GDP","TOT","USD_CAP","A","1986",22411.197982,
"CHE","GDP","TOT","USD_CAP","A","1987",23167.119819,
"CHE","GDP","TOT","USD_CAP","A","1988",24575.41688,
"CHE","GDP","TOT","USD_CAP","A","1989",26440.764461,
"CHE","GDP","TOT","USD_CAP","A","1990",28132.04439,
"CHE","GDP","TOT","USD_CAP","A","1991",28466.020466,
"CHE","GDP","TOT","USD_CAP","A","1992",28837.909228,
"CHE","GDP","TOT","USD_CAP","A","1993",29291.210462,
"CHE","GDP","TOT","USD_CAP","A","1994",30089.937536,
"CHE","GDP","TOT","USD_CAP","A","1995",30594.678443,
"CHE","GDP","TOT","USD_CAP","A","1996",31267.730109,
"CHE","GDP","TOT","USD_CAP","A","1997",32477.540139,
"CHE","GDP","TOT","USD_CAP","A","1998",33589.659906,
"CHE","GDP","TOT","USD_CAP","A","1999",34476.513265,
"CHE","GDP","TOT","USD_CAP","A","2000",36426.125454,
"CHE","GDP","TOT","USD_CAP","A","2001",37591.821675,
"CHE","GDP","TOT","USD_CAP","A","2002",38519.185231,
"CHE","GDP","TOT","USD_CAP","A","2003",38551.705241,
"CHE","GDP","TOT","USD_CAP","A","2004",40044.485897,
"CHE","GDP","TOT","USD_CAP","A","2005",41467.497321,
"CHE","GDP","TOT","USD_CAP","A","2006",46191.595599,
"CHE","GDP","TOT","USD_CAP","A","2007",50866.412763,
"CHE","GDP","TOT","USD_CAP","A","2008",53784.37338,
"CHE","GDP","TOT","USD_CAP","A","2009",53111.530359,
"CHE","GDP","TOT","USD_CAP","A","2010",54767.96782,
"CHE","GDP","TOT","USD_CAP","A","2011",57987.486864,
"CHE","GDP","TOT","USD_CAP","A","2012",59933.617056,
"CHE","GDP","TOT","USD_CAP","A","2013",62225.11235,
"CHE","GDP","TOT","USD_CAP","A","2014",64103.009758,
"CHE","GDP","TOT","USD_CAP","A","2015",66020.20952,
"CHE","GDP","TOT","USD_CAP","A","2016",68105.138178,
"CHE","GDP","TOT","USD_CAP","A","2017",69103.567686,
"CHE","GDP","TOT","USD_CAP","A","2018",71660.23286,
"CHE","GDP","TOT","USD_CAP","A","2019",72033.948683,
"CHE","GDP","TOT","USD_CAP","A","2020",71731.951611,
"TUR","GDP","TOT","MLN_USD","A","1970",62608.453,"E"
"TUR","GDP","TOT","MLN_USD","A","1971",69796.706,"E"
"TUR","GDP","TOT","MLN_USD","A","1972",78158.595,"E"
"TUR","GDP","TOT","MLN_USD","A","1973",85298.751,"E"
"TUR","GDP","TOT","MLN_USD","A","1974",97950.356,"E"
"TUR","GDP","TOT","MLN_USD","A","1975",114866.278,"E"
"TUR","GDP","TOT","MLN_USD","A","1976",133546.397,"E"
"TUR","GDP","TOT","MLN_USD","A","1977",146848.889,"E"
"TUR","GDP","TOT","MLN_USD","A","1978",159576.908,"E"
"TUR","GDP","TOT","MLN_USD","A","1979",171558.968,"E"
"TUR","GDP","TOT","MLN_USD","A","1980",182491.019,"E"
"TUR","GDP","TOT","MLN_USD","A","1981",209504.367,"E"
"TUR","GDP","TOT","MLN_USD","A","1982",230333.842,"E"
"TUR","GDP","TOT","MLN_USD","A","1983",251229.515,"E"
"TUR","GDP","TOT","MLN_USD","A","1984",277817.147,"E"
"TUR","GDP","TOT","MLN_USD","A","1985",298754.928,"E"
"TUR","GDP","TOT","MLN_USD","A","1986",326132.65,"E"
"TUR","GDP","TOT","MLN_USD","A","1987",365899.724,"E"
"TUR","GDP","TOT","MLN_USD","A","1988",386829.892,"E"
"TUR","GDP","TOT","MLN_USD","A","1989",403014.349,"E"
"TUR","GDP","TOT","MLN_USD","A","1990",456795.189,"E"
"TUR","GDP","TOT","MLN_USD","A","1991",476618.601,"E"
"TUR","GDP","TOT","MLN_USD","A","1992",516652.016,"E"
"TUR","GDP","TOT","MLN_USD","A","1993",571432.596,"E"
"TUR","GDP","TOT","MLN_USD","A","1994",551793.446,"E"
"TUR","GDP","TOT","MLN_USD","A","1995",603877.041,"E"
"TUR","GDP","TOT","MLN_USD","A","1996",657003.651,"E"
"TUR","GDP","TOT","MLN_USD","A","1997",717486.999,"E"
"TUR","GDP","TOT","MLN_USD","A","1998",558264.508,
"TUR","GDP","TOT","MLN_USD","A","1999",546532.203,
"TUR","GDP","TOT","MLN_USD","A","2000",608934.053,
"TUR","GDP","TOT","MLN_USD","A","2001",595719.763,
"TUR","GDP","TOT","MLN_USD","A","2002",612446.634,
"TUR","GDP","TOT","MLN_USD","A","2003",641061.818,
"TUR","GDP","TOT","MLN_USD","A","2004",735764.909,
"TUR","GDP","TOT","MLN_USD","A","2005",815102.371,
"TUR","GDP","TOT","MLN_USD","A","2006",945298.104,
"TUR","GDP","TOT","MLN_USD","A","2007",1042763.52,
"TUR","GDP","TOT","MLN_USD","A","2008",1139548.435,
"TUR","GDP","TOT","MLN_USD","A","2009",1112470.549,
"TUR","GDP","TOT","MLN_USD","A","2010",1268773.828,
"TUR","GDP","TOT","MLN_USD","A","2011",1454111.872,
"TUR","GDP","TOT","MLN_USD","A","2012",1550688.484,
"TUR","GDP","TOT","MLN_USD","A","2013",1703669.602,
"TUR","GDP","TOT","MLN_USD","A","2014",1860470.92,
"TUR","GDP","TOT","MLN_USD","A","2015",2022397.778,
"TUR","GDP","TOT","MLN_USD","A","2016",2116398.303,
"TUR","GDP","TOT","MLN_USD","A","2017",2264269.34,
"TUR","GDP","TOT","MLN_USD","A","2018",2302309.895,
"TUR","GDP","TOT","MLN_USD","A","2019",2241542.837,
"TUR","GDP","TOT","MLN_USD","A","2020",2297009.984,
"TUR","GDP","TOT","USD_CAP","A","1970",1772.556077,"E"
"TUR","GDP","TOT","USD_CAP","A","1971",1927.2872,"E"
"TUR","GDP","TOT","USD_CAP","A","1972",2104.885132,"E"
"TUR","GDP","TOT","USD_CAP","A","1973",2240.458883,"E"
"TUR","GDP","TOT","USD_CAP","A","1974",2509.231369,"E"
"TUR","GDP","TOT","USD_CAP","A","1975",2866.068125,"E"
"TUR","GDP","TOT","USD_CAP","A","1976",3263.996019,"E"
"TUR","GDP","TOT","USD_CAP","A","1977",3515.822845,"E"
"TUR","GDP","TOT","USD_CAP","A","1978",3742.422802,"E"
"TUR","GDP","TOT","USD_CAP","A","1979",3941.166281,"E"
"TUR","GDP","TOT","USD_CAP","A","1980",4106.643384,"E"
"TUR","GDP","TOT","USD_CAP","A","1981",4600.44724,"E"
"TUR","GDP","TOT","USD_CAP","A","1982",4933.469892,"E"
"TUR","GDP","TOT","USD_CAP","A","1983",5248.819891,"E"
"TUR","GDP","TOT","USD_CAP","A","1984",5661.649619,"E"
"TUR","GDP","TOT","USD_CAP","A","1985",5938.753382,"E"
"TUR","GDP","TOT","USD_CAP","A","1986",6335.133061,"E"
"TUR","GDP","TOT","USD_CAP","A","1987",6986.819242,"E"
"TUR","GDP","TOT","USD_CAP","A","1988",7261.95638,"E"
"TUR","GDP","TOT","USD_CAP","A","1989",7436.78677,"E"
"TUR","GDP","TOT","USD_CAP","A","1990",8287.285715,"E"
"TUR","GDP","TOT","USD_CAP","A","1991",8502.695577,"E"
"TUR","GDP","TOT","USD_CAP","A","1992",9066.297261,"E"
"TUR","GDP","TOT","USD_CAP","A","1993",9867.086771,"E"
"TUR","GDP","TOT","USD_CAP","A","1994",9378.340946,"E"
"TUR","GDP","TOT","USD_CAP","A","1995",10105.713916,"E"
"TUR","GDP","TOT","USD_CAP","A","1996",10828.957008,"E"
"TUR","GDP","TOT","USD_CAP","A","1997",11650.920711,"E"
"TUR","GDP","TOT","USD_CAP","A","1998",8937.380064,
"TUR","GDP","TOT","USD_CAP","A","1999",8625.279388,
"TUR","GDP","TOT","USD_CAP","A","2000",9474.770932,
"TUR","GDP","TOT","USD_CAP","A","2001",9141.573265,
"TUR","GDP","TOT","USD_CAP","A","2002",9279.072677,
"TUR","GDP","TOT","USD_CAP","A","2003",9597.452177,
"TUR","GDP","TOT","USD_CAP","A","2004",10884.257301,
"TUR","GDP","TOT","USD_CAP","A","2005",11910.606724,
"TUR","GDP","TOT","USD_CAP","A","2006",13641.649526,
"TUR","GDP","TOT","USD_CAP","A","2007",14863.073639,
"TUR","GDP","TOT","USD_CAP","A","2008",16038.231645,
"TUR","GDP","TOT","USD_CAP","A","2009",15442.615102,
"TUR","GDP","TOT","USD_CAP","A","2010",17346.72046,
"TUR","GDP","TOT","USD_CAP","A","2011",19590.858369,
"TUR","GDP","TOT","USD_CAP","A","2012",20627.440729,
"TUR","GDP","TOT","USD_CAP","A","2013",22373.136543,
"TUR","GDP","TOT","USD_CAP","A","2014",24104.984583,
"TUR","GDP","TOT","USD_CAP","A","2015",25855.912681,
"TUR","GDP","TOT","USD_CAP","A","2016",26695.909373,
"TUR","GDP","TOT","USD_CAP","A","2017",28193.061398,
"TUR","GDP","TOT","USD_CAP","A","2018",28281.473275,
"TUR","GDP","TOT","USD_CAP","A","2019",27144.223561,
"TUR","GDP","TOT","USD_CAP","A","2020",27547.040639,
"GBR","GDP","TOT","MLN_USD","A","1960",114500.834,
"GBR","GDP","TOT","MLN_USD","A","1961",118722.123,
"GBR","GDP","TOT","MLN_USD","A","1962",122368.019,
"GBR","GDP","TOT","MLN_USD","A","1963",129722.616,
"GBR","GDP","TOT","MLN_USD","A","1964",138405.51,
"GBR","GDP","TOT","MLN_USD","A","1965",146426.639,
"GBR","GDP","TOT","MLN_USD","A","1966",154889.273,
"GBR","GDP","TOT","MLN_USD","A","1967",163586.747,
"GBR","GDP","TOT","MLN_USD","A","1968",180450.377,
"GBR","GDP","TOT","MLN_USD","A","1969",194511.307,
"GBR","GDP","TOT","MLN_USD","A","1970",202228.312,
"GBR","GDP","TOT","MLN_USD","A","1971",219926.419,
"GBR","GDP","TOT","MLN_USD","A","1972",239348.638,
"GBR","GDP","TOT","MLN_USD","A","1973",268935.093,
"GBR","GDP","TOT","MLN_USD","A","1974",285853.049,
"GBR","GDP","TOT","MLN_USD","A","1975",307727.858,
"GBR","GDP","TOT","MLN_USD","A","1976",334111.864,
"GBR","GDP","TOT","MLN_USD","A","1977",363593.32,
"GBR","GDP","TOT","MLN_USD","A","1978",405529.48,
"GBR","GDP","TOT","MLN_USD","A","1979",455639.211,
"GBR","GDP","TOT","MLN_USD","A","1980",486705.667,
"GBR","GDP","TOT","MLN_USD","A","1981",528561.681,
"GBR","GDP","TOT","MLN_USD","A","1982",572413.32,
"GBR","GDP","TOT","MLN_USD","A","1983",619946.542,
"GBR","GDP","TOT","MLN_USD","A","1984",656887.126,
"GBR","GDP","TOT","MLN_USD","A","1985",705766.233,
"GBR","GDP","TOT","MLN_USD","A","1986",742661.481,
"GBR","GDP","TOT","MLN_USD","A","1987",802066.24,
"GBR","GDP","TOT","MLN_USD","A","1988",877958.082,
"GBR","GDP","TOT","MLN_USD","A","1989",935894.541,
"GBR","GDP","TOT","MLN_USD","A","1990",978052.403,
"GBR","GDP","TOT","MLN_USD","A","1991",999973.83,
"GBR","GDP","TOT","MLN_USD","A","1992",1026864.467,
"GBR","GDP","TOT","MLN_USD","A","1993",1077377.85,
"GBR","GDP","TOT","MLN_USD","A","1994",1142705.325,
"GBR","GDP","TOT","MLN_USD","A","1995",1196202.857,
"GBR","GDP","TOT","MLN_USD","A","1996",1277866.403,
"GBR","GDP","TOT","MLN_USD","A","1997",1344182.431,
"GBR","GDP","TOT","MLN_USD","A","1998",1385180.593,
